Target 1,Target 2
0.002194845,-0.17042232
-0.0003607722,-0.024177954
-0.00028760132,-0.018228028
-0.00065402687,-0.010332508
-0.00019007949,-0.026189359
-0.0007124702,-0.0143951215
-0.00049571006,-0.014540574
-3.0478535e-05,-0.021472229
-0.00044419942,-0.015274625
-0.00047581946,-0.013054302
-0.0005545833,-0.013734585
0.0011513237,-0.08362991
-0.0005053351,-0.017991824
-0.0007083496,-0.014365885
-0.0006202265,-0.015849592
-0.00066316535,-0.016062694
-0.00013162776,-0.02042287
-0.00021299747,-0.022596395
-0.0003689059,-0.012457419
-0.001118078,-0.008037277
0.0010165148,-0.0793663
-0.0006628527,-0.017076038
-0.00086362165,-0.014756562
0.0004748667,-0.04957161
0.0015072195,-0.09728459
-9.900243e-05,-0.020328084
0.00048300234,-0.06356725
-0.00027864048,-0.02024028
-0.00030895264,-0.01582289
-0.0001696405,-0.02810594
0.00022833962,-0.047562208
-0.00014022236,-0.02334024
-0.00022334185,-0.015687922
-0.00046711182,-0.015420759
-0.0004845329,-0.018584315
0.0037643977,-0.27469897
0.0015207794,-0.17544937
4.835618e-05,-0.05108571
-0.00017139867,-0.04052708
-0.00037277915,-0.027740713
7.0856404e-05,-0.038562194
0.00016254763,-0.03743171
0.0011532353,-0.09078403
-0.000100339465,-0.021097846
0.00045677664,-0.056252517
0.00035359355,-0.05505573
-0.0002086127,-0.022571359
0.0025817645,-0.19821954
-0.000371638,-0.028722472
0.00015426222,-0.058794692
1.3065335e-05,-0.050360113
0.00012141629,-0.038842704
7.539784e-07,-0.03108698
-5.818899e-05,-0.042239487
7.465818e-05,-0.05709552
-0.00032193895,-0.03006876
-2.0838583e-05,-0.035585765
-7.8658326e-05,-0.036058597
-0.00037437154,-0.03157248
-0.0002300913,-0.031001389
-0.0003794668,-0.02927671
-0.00041311455,-0.0280496
-0.00034847198,-0.03231411
-0.00015924161,-0.031279065
0.0010124831,-0.088248625
-0.0005189923,-0.023880882
4.5555433e-05,-0.033145577
-0.00034798565,-0.027823314
-5.59724e-05,-0.031135647
1.6853475e-05,-0.026722817
-0.00020907923,-0.01888226
2.5027635e-05,-0.01899183
0.00026874698,-0.031261828
-0.00041973573,-0.014813766
-0.00039829698,-0.014327763
0.00034010469,-0.01693367
-0.000101884085,-0.010955941
-0.0014310299,-0.011552174
-0.0012350521,-0.012545751
0.0005591888,-0.019238036
0.00063853664,-0.009216856
-0.00089089456,-0.014958154
0.0013264833,-0.0881725
0.00029523025,-0.023684934
6.834199e-05,-0.014599616
8.613494e-05,-0.022635587
-5.8479447e-05,-0.005726844
-8.988849e-06,-0.01968209
-0.0001297457,-0.017474622
-0.00012701245,-0.013870407
-0.00021318499,-0.012983263
-0.00018681218,-0.016285328
-6.894204e-05,-0.02405031
0.0010518378,-0.0969508
0.0010053143,-0.09392245
-0.0003134145,-0.0139227025
-0.00022171374,-0.030214693
-0.00031283614,-0.029674396
-1.7830062e-06,-0.036265507
0.0009394436,-0.09057173
-0.00026597647,-0.02674189
-0.0002243321,-0.029083237
0.0001440361,-0.035556387
0.00016446234,-0.034588814
-8.39148e-05,-0.024335325
0.00031574152,-0.0397119
-0.0001967062,-0.030589176
7.203089e-05,-0.026515057
0.00019281408,-0.035829835
0.00017430265,-0.062487252
-0.0004395481,-0.029052785
4.0582745e-05,-0.031720947
-0.00038650748,-0.02751435
-0.0004934617,-0.024062809
-9.8984485e-05,-0.02554056
-0.00047045108,-0.024492484
0.0005261972,-0.05035428
-0.0008174449,-0.021692254
-0.00026905787,-0.026647214
-0.0005138836,-0.023765001
-0.00043701043,-0.027083293
-0.00066670455,-0.024073727
-0.0003334065,-0.024990741
-0.00016361092,-0.030211274
-0.0001419542,-0.022570647
-0.000590523,-0.018670375
8.840689e-06,-0.021939542
-3.4380522e-05,-0.02457254
-0.00034384982,-0.018774744
-0.0008479852,-0.012308069
-0.00076905504,-0.0150841195
-0.0011149065,-0.013602648
-0.00082068413,-0.016639305
-0.0009015262,-0.0154600255
-0.00020930318,-0.02052127
0.00046058744,-0.03706403
0.00013372708,-0.010727437
0.0015218926,-0.09483887
0.00011215014,-0.0360768
-0.00050131796,-0.011115054
-0.0013154617,-0.011999773
6.408275e-05,-0.011931179
0.00065444224,-0.0553264
0.0004802902,-0.046503134
-0.0009825171,-0.015519641
-0.00010129121,-0.01839208
-0.0005515799,-0.01703648
0.00049808953,-0.04577978
0.0009533835,-0.053637616
5.1656374e-05,-0.012699623
-0.0004923302,-0.011922903
-0.0002071215,-0.021104071
0.00026522554,-0.0135224275
-0.00011712896,-0.010500744
-0.00019104255,-0.01190418
-8.637682e-06,-0.009123502
-0.0004093119,-0.014063533
-0.00014743155,-0.014681265
0.000109311295,-0.0154670775
6.186239e-05,-0.008543465
-0.0011107833,-0.011535302
-0.0005367061,-0.011564704
0.0019776986,-0.11117365
0.00040892867,-0.029426312
-0.0003671304,-0.0075271893
0.00021680909,-0.020639248
0.0012944057,-0.08780921
-0.0003435379,-0.009425927
-0.00017809078,-0.015938452
-0.0008877749,-0.010734532
0.0008721494,-0.07036963
-0.0003417022,-0.015375201
-0.0016589041,-0.009201424
-0.00016770345,-0.0114355665
0.0016266019,-0.0879449
-0.00083693175,-0.014989408
-0.0006160032,-0.01587362
-0.00012815493,-0.023317473
-2.7276132e-05,-0.02541072
-0.0004107689,-0.016843695
1.8049948e-05,-0.027129844
-7.624543e-05,-0.02081769
-0.00067764055,-0.022448376
-0.0006432201,-0.017956566
-9.503781e-05,-0.022236187
0.0002493079,-0.026439253
0.00045108184,-0.011727592
-0.00013526125,-0.01239207
-0.00030502363,-0.013106702
-3.2181997e-06,-0.02650377
8.542252e-05,-0.008932844
-7.3180345e-05,-0.015222771
-0.0009031632,-0.015403036
-0.0009157143,-0.011230122
-0.00012728204,-0.015418891
0.00013735965,-0.016808737
-4.0929022e-05,-0.009870049
0.00025992095,-0.034325074
0.0015118748,-0.12229007
-0.0007946336,-0.014602322
0.00016375483,-0.0374022
0.000604518,-0.053674445
-3.54027e-05,-0.012100596
-0.0015118637,-0.011211028
-0.0011575803,-0.012125175
0.0015954445,-0.07648544
-0.0006441245,-0.017045455
-0.000776727,-0.014526924
-0.0006901742,-0.017018102
-0.0004327197,-0.017710939
-0.0006108374,-0.019396381
-0.00061889633,-0.01984175
0.0014049351,-0.07989746
-0.0005362073,-0.018946338
4.580032e-05,-0.039503355
-0.00039524277,-0.024374127
0.00016499918,-0.013077131
-0.0005226628,-0.019432072
-0.00047744595,-0.020757481
-0.000119900295,-0.031613037
-0.00044775195,-0.021181406
-0.000483964,-0.01970412
-0.00043284363,-0.025425391
-0.0004904422,-0.017907165
-0.00023330211,-0.029783342
-0.00039550185,-0.019034792
0.00062941643,-0.01126935
0.0031207195,-0.19746137
4.640319e-05,-0.007205315
4.9147973e-05,-0.005361328
-0.00121766,-0.008896178
-0.0014936571,-0.010774171
0.00080600777,-0.0063970517
-0.0008477898,-0.009387016
-0.0012684547,-0.01131488
-0.0010118063,-0.010775993
-9.1704205e-05,-0.010513773
-0.0006927055,-0.009104844
-0.0011977401,-0.00955797
-0.0010269863,-0.008873945
-0.00092494756,-0.00849862
-0.0010912752,-0.011272335
-0.00067923276,-0.017964227
0.0023334406,-0.12430742
-0.0011499943,-0.011174843
-0.0011804615,-0.010655832
-0.0007393076,-0.009993985
0.0006015572,-0.013697157
-0.0005385226,-0.012179652
-0.0007396388,-0.012366958
0.0020423045,-0.12225026
7.400494e-05,-0.024436701
-9.96733e-05,-0.020008098
-0.00021364407,-0.023275021
-0.0011312224,-0.010333169
-0.0011498106,-0.0128556285
-0.00063197024,-0.012076579
-0.00062625145,-0.0120154265
-0.0005126117,-0.01578352
-0.0010182231,-0.0104317255
-0.0009102672,-0.011064047
-0.0006033911,-0.018934757
0.00024536363,-0.03178269
0.00071042695,-0.007840322
-0.0014331379,-0.009568665
-0.001637661,-0.008894118
-0.00058288965,-0.018452002
0.0006656698,-0.011408519
-0.0013548906,-0.010526951
-0.0012506745,-0.007600542
-0.0008326099,-0.008457398
-0.000831006,-0.0083057545
-0.0008293579,-0.008256592
-0.00084017083,-0.008380998
-0.000662845,-0.014993625
-0.00075979886,-0.013842948
-0.0007940895,-0.013546374
-0.00078863866,-0.015117116
-0.00079543435,-0.013932928
-0.0011133346,-0.013285557
-0.00089505827,-0.0119046755
-0.0008118685,-0.01243763
-0.0013245139,-0.01275835
-0.0011718557,-0.012791745
-0.0012217149,-0.012041029
-0.000586663,-0.012788456
-0.0012095147,-0.01126577
0.0005481518,-0.023225168
0.0005106338,-0.0052835643
-1.4526493e-05,-0.0038025416
-0.00012862765,-0.003912572
-0.00045118312,-0.026489206
-0.00027995615,-0.029212229
-0.0003267111,-0.033053573
1.5337144e-05,-0.023092777
8.570636e-05,-0.024632553
1.0633623e-05,-0.0240535
0.0004097575,-0.0114988815
-0.00013793093,-0.01094573
-0.00054119143,-0.009610577
-0.00038535253,-0.012464225
-0.00030996866,-0.013793135
0.0017223068,-0.10772691
6.435216e-05,-0.0094589535
-0.00068420667,-0.008537425
-0.00061342306,-0.01628319
-0.00042801007,-0.013576912
-0.00039781968,-0.01941897
-0.0008040562,-0.008247459
0.0005485206,-0.0049149618
-0.00097386143,-0.009332318
-0.0006813799,-0.008368788
4.835693e-05,-0.010380678
-0.0007750471,-0.008168349
0.0003302461,-0.036507055
-0.00053993065,-0.039043155
-0.0006840709,-0.020069592
-0.00031276688,-0.024120538
0.00064168975,-0.035016235
0.0011571229,-0.0726465
0.001345802,-0.08877958
-0.0001018615,-0.01226221
0.00079531944,-0.060594086
0.0013069191,-0.12059299
0.000462168,-0.06961599
0.00070121634,-0.08228839
-0.0003593344,-0.022756621
-0.00046451355,-0.014229719
-0.0005028216,-0.012269305
2.5358255e-05,-0.022230579
-0.00094516727,-0.012672555
-0.00086377497,-0.015050868
-0.00044187857,-0.017341714
-0.00088683574,-0.01637514
0.0006013529,-0.055644225
-0.0006584401,-0.017275611
-0.0006569297,-0.01662294
-0.0003228119,-0.02182097
-0.0001524608,-0.027768027
0.00075621123,-0.0513307
0.00011597814,-0.02951489
-0.00014853137,-0.02423539
0.00038557994,-0.040751778
-0.00034825457,-0.01300649
-0.0010558779,-0.008539524
7.31569e-05,-0.020161562
-0.00060220633,-0.0154532455
-0.00057357945,-0.014814768
-0.00037770567,-0.012543213
-0.0005819908,-0.010086862
-0.0008135932,-0.013793074
-0.0006838015,-0.011582233
0.0005405509,-0.04006608
-0.0008899299,-0.011611681
-0.0014101625,-0.013096666
-0.0006175645,-0.021563753
-0.00017998305,-0.015468895
-0.0007309306,-0.012340836
0.00082574016,-0.045325626
-0.00091423193,-0.010470806
-0.00025016232,-0.025945555
-0.0008766485,-0.011204435
-0.0014593734,-0.012139823
-0.0005540452,-0.020542499
0.001503299,-0.079682864
-0.0004787774,-0.015185814
-0.0010167373,-0.011795614
0.0004902765,-0.011369305
-0.0010260858,-0.010414718
-0.0012442817,-0.011432609
-0.00027516775,-0.013706053
-5.82926e-05,-0.02058464
-0.00082236883,-0.010934556
-0.00016551501,-0.018215574
-0.00038858084,-0.013430119
-0.00077204505,-0.010532852
-0.0002485026,-0.012821006
-0.0006499795,-0.012713961
-0.0008408538,-0.0122061055
-0.00020576811,-0.013430696
-0.00039139803,-0.020564418
-0.0004514457,-0.010836884
-0.0003208064,-0.02795816
-0.00086960744,-0.01324025
0.0003592582,-0.033631947
-6.765891e-05,-0.012401924
-0.00071769685,-0.008498963
-0.0012523023,-0.011233427
-0.00087167154,-0.016983254
-0.000109762535,-0.032528024
0.00062538206,-0.048113577
6.310045e-06,-0.01234968
-0.0007258939,-0.011869941
0.0006999579,-0.04444454
0.0023490405,-0.13184637
-0.00025283842,-0.025683323
-0.00029558252,-0.009262629
-0.0003536871,-0.009667685
-0.0006405258,-0.009804038
-0.00016070246,-0.010339463
-0.0010407201,-0.010319522
1.0846808e-05,-0.00955319
-0.0005310068,-0.016735392
-0.00021907465,-0.01042062
-0.000352713,-0.020401377
-0.0008851845,-0.013431588
-0.0006307197,-0.022288404
-0.00010800257,-0.032893643
-0.0008607917,-0.016371254
0.0016980452,-0.087485485
0.00027119817,-0.008516416
0.00017669423,-0.0054588933
-0.0005311589,-0.006370347
-0.0009520009,-0.009389721
-0.0006013431,-0.009077685
0.0024271815,-0.14603548
-0.00084804866,-0.012318203
-0.0005244984,-0.010878708
-0.00047259853,-0.014054228
-1.9288811e-05,-0.010968279
-0.00029025943,-0.011590784
-0.00038885634,-0.01092986
0.00038648577,-0.0055041425
-0.0004381321,-0.0100865625
-0.00058075285,-0.010346798
-0.00049303076,-0.013595467
0.00016848538,-0.009692477
2.1765518e-05,-0.0071587153
-0.00070797,-0.0065958686
-1.4083416e-05,-0.0071877446
6.429355e-05,-0.008776676
-0.0002785091,-0.008400083
-0.0002998819,-0.0072046258
-0.00021499775,-0.008122547
-8.871293e-05,-0.032486707
-0.00039268116,-0.025142547
3.321137e-05,-0.03744883
-0.00021551429,-0.016286653
-0.000232058,-0.024593223
0.00040384667,-0.046397705
-0.00040777243,-0.024681933
-0.00050221756,-0.016394105
-0.0005243485,-0.020780021
-0.00035398308,-0.013656922
4.6229732e-05,-0.02520096
0.00050224597,-0.013189025
-0.00032659754,-0.010396566
-0.00080082996,-0.008737126
-0.0007888598,-0.010757875
-0.00063111656,-0.020006588
-0.0008010934,-0.016774394
-0.00074521004,-0.017329745
0.00078491494,-0.019368786
-0.00013370022,-0.009742117
-0.0003982546,-0.016302159
-0.00054184836,-0.013582163
-0.000506609,-0.009081267
-0.0010380817,-0.012861159
-0.0002998048,-0.0106534455
-0.00088709954,-0.010477832
-0.00039599993,-0.015304435
-0.00093160407,-0.015512405
-0.00027503254,-0.010578729
-0.000762962,-0.017490394
-0.00072041026,-0.008991521
-0.0006621177,-0.012568129
0.0001574559,-0.019949686
0.00033848343,-0.039979734
-0.00043876027,-0.013670053
-0.0008079404,-0.010880765
0.0011120164,-0.054161496
-0.0010741767,-0.012731044
-8.389582e-05,-0.00890613
0.0010006137,-0.064306825
0.0014721919,-0.11438988
-0.0006600572,-0.010314591
0.0002460928,-0.008022331
-0.00050551526,-0.011371136
8.2097584e-05,-0.00593422
0.00013858387,-0.007866384
-0.0010071193,-0.0044992007
-0.00058965856,-0.013458874
-0.0004473928,-0.01571159
0.000349099,-0.0076111183
0.0004246481,-0.023092672
-0.00045750616,-0.007762313
-0.00038903346,-0.009100255
-0.00031453377,-0.008593742
-0.0003430933,-0.009033028
-0.0003759028,-0.008876257
-0.000363182,-0.009708248
-0.00052010786,-0.014596412
-0.00027613912,-0.010019563
-0.00027141755,-0.009640351
-0.0003420036,-0.013886193
0.00093227345,-0.06430766
-0.00037296355,-0.018992
-0.00051501254,-0.01229028
-0.00038414722,-0.02208397
-0.00034840952,-0.020451944
-0.00025727914,-0.01206423
-0.0002874948,-0.013568487
0.00087221747,-0.065437354
-0.00044135883,-0.015863959
-0.0005796215,-0.013580784
-0.0008520356,-0.015199905
0.00030478887,-0.011423808
-0.00034477084,-0.023122203
-0.0006172525,-0.011358984
0.00019318033,-0.010357024
-0.0007602081,-0.015831256
6.440725e-05,-0.032850116
0.0019518074,-0.11308598
0.00089637167,-0.065750845
-0.0003553402,-0.020422503
-0.0007696109,-0.007242581
0.0006758423,-0.04862529
0.0015844731,-0.085734725
-0.0006759723,-0.012400981
-0.0005158691,-0.02068245
-0.00046500575,-0.02089834
-0.00043972651,-0.02627955
-0.00028951908,-0.021695228
-0.0003698347,-0.025124442
-0.0006445568,-0.01648755
-0.0005221224,-0.014908142
-0.0004337341,-0.023444315
-0.0002801172,-0.023701351
-0.00036475156,-0.0131452605
0.0002376199,-0.03953163
0.00019088494,-0.03992609
-0.00032350502,-0.026447434
0.00041684852,-0.04072163
0.0008707393,-0.065845236
-0.00019711316,-0.013457034
0.00073872955,-0.06263755
-0.00030506682,-0.02114604
-0.00051895913,-0.011480413
-4.1706735e-05,-0.009564962
-0.0007483939,-0.011844108
0.0002533935,-0.045961417
-0.00013762647,-0.032281116
-0.00094007835,-0.009981733
-0.00079303165,-0.012628123
-0.00067881646,-0.019251242
0.00072137185,-0.028113056
-0.00082076475,-0.011968611
-0.00044785615,-0.017970853
-0.0008154848,-0.011815578
-0.00087401946,-0.011855768
0.00017012485,-0.01986979
0.00059813925,-0.010350766
-0.0007869441,-0.008803718
-0.00032501796,-0.00984695
-0.0013371282,-0.012270605
-0.0009095309,-0.012844013
-0.0004625552,-0.020929798
0.00088728097,-0.0056638215
-0.0001637863,-0.0070846565
5.540029e-05,-0.0059381872
-0.0006618302,-0.008370049
-0.000544742,-0.007949235
-0.0008517613,-0.011119261
0.00090891623,-0.0021682978
-0.0007621392,-0.0097875
0.00032180373,-0.0033932198
-0.00062165194,-0.012445897
-0.0006704489,-0.010251453
0.00019201216,-0.008910835
-0.00031430094,-0.008979514
0.00015109543,-0.0044228807
-0.00017832611,-0.0085133
-0.0002607234,-0.007936386
-0.00022187359,-0.0066079535
-0.00048031722,-0.012052398
-0.00016674791,-0.0058783293
-0.00010499447,-0.011471124
-0.00019039115,-0.027288374
-0.0006153069,-0.011708889
-3.203402e-05,-0.011518136
-0.00033190125,-0.02584553
-0.00046239246,-0.01717
-0.00042510603,-0.018680103
-0.00013582842,-0.023452876
-0.00015040101,-0.012418583
-0.0004509457,-0.020732967
0.0005198416,-0.04869791
0.002107936,-0.1524413
0.001095737,-0.07523102
-0.00033192278,-0.018762805
0.0015252884,-0.103982225
4.1154024e-05,-0.011150662
-0.0002185157,-0.01318902
-0.00031823263,-0.01696083
2.7440532e-05,-0.01934768
0.00092249847,-0.07578245
-0.0003292882,-0.012203686
0.0007990611,-0.07446113
-0.00051658053,-0.02114833
-0.000593303,-0.0175828
-0.00062894233,-0.015253941
-0.0006138652,-0.019409113
3.5760815e-05,-0.03008892
-0.00032602524,-0.02118586
-0.001518999,-0.01163953
-0.0006320729,-0.018872958
0.0003438057,-0.033292018
0.00047248934,-0.03387889
0.00027476077,-0.02930469
-0.0007759284,-0.014742464
-0.000990321,-0.014623025
9.115653e-05,-0.028165432
-0.00022220922,-0.019862495
0.00026442093,-0.011188703
-0.0008597641,-0.011715552
-0.0006669157,-0.012058083
-0.00059202587,-0.010550916
0.00034506555,-0.03053775
0.00021475255,-0.03484493
-0.000251166,-0.01183713
0.000109972854,-0.020618739
-0.00016507898,-0.017440714
0.00020556663,-0.039758023
0.0008285429,-0.061653346
0.0010987275,-0.06759504
-0.0007736985,-0.012549851
-0.0010193703,-0.0077231806
-0.00037741702,-0.013571348
-0.0010394852,-0.013972202
-0.0008137787,-0.016372995
0.0020890168,-0.09630346
0.001067058,-0.04941632
-0.0010669391,-0.0081764795
-0.00063106633,-0.008614674
-0.0008866654,-0.012774717
-0.001080562,-0.012404159
-0.00064777804,-0.019137396
-6.3362386e-05,-0.029673984
-0.0008829699,-0.0143277235
-0.00056335924,-0.015546089
-0.0006152919,-0.013385875
-0.0008508967,-0.012581512
-0.00077973376,-0.012452394
-0.0006399775,-0.010949399
-0.0007898755,-0.0132571645
-0.001398391,-0.0123493
0.0005292248,-0.011162646
-0.00029883435,-0.008094829
-0.00045418832,-0.005942926
-0.00017733885,-0.0076773316
-0.00028119987,-0.007870052
-0.00027302594,-0.00831026
-0.0013344424,-0.0065041203
-0.0010000833,-0.007356338
-0.00076862425,-0.009899609
-0.0006910929,-0.00975341
0.0010735695,-0.06227266
-0.0002328356,-0.012374572
0.00033409375,-0.043581646
-0.00040302164,-0.01214106
-0.00057329144,-0.017051945
8.876137e-05,-0.012093702
-0.00057589164,-0.015204648
-0.00048431935,-0.015538288
-0.00016562403,-0.012909099
-0.0013474585,-0.012891311
-0.0013558295,-0.010961169
0.0004255434,-0.04647858
0.00030946598,-0.025511213
-0.0005047263,-0.011786781
-0.00021388686,-0.010531252
0.0012589144,-0.07447646
-0.000529069,-0.00981551
-0.00012511601,-0.020197656
-0.0004499684,-0.011899494
-0.00029449066,-0.012918066
0.0002596749,-0.013479248
-0.00049471785,-0.015269883
-0.00058514497,-0.011318155
8.1831924e-05,-0.01223008
-0.00047034182,-0.012240015
-0.0002249012,-0.008200772
-0.0006986483,-0.010956122
-0.0003116668,-0.01400719
-0.000972925,-0.011183299
0.0015821147,-0.088965446
-0.0007590515,-0.011524621
-0.00016579982,-0.010308422
0.0013686805,-0.080213636
-0.00014521876,-0.0073624738
-0.00023098606,-0.010264482
-0.00076094817,-0.008599978
0.0019466393,-0.11630031
0.0003033413,-0.007914826
-0.00073858467,-0.008971296
-0.0004502603,-0.013399975
-0.00053470815,-0.010521466
-0.00059870747,-0.010579169
-0.0004445018,-0.022215841
-0.00047079427,-0.01024366
0.0013516088,-0.07874647
-0.00075370946,-0.010512982
-0.0007943458,-0.008003743
0.00054916576,-0.0080504045
5.0743678e-05,-0.006638678
0.001292613,-0.085110754
-0.00012525656,-0.0058591757
-7.639699e-05,-0.0057908427
3.0453273e-05,-0.030826334
-0.00050255115,-0.016283661
-1.2982477e-05,-0.03334969
0.00059327786,-0.03538501
-0.00037475774,-0.009078912
-0.00069911336,-0.01846585
1.5913247e-06,-0.0061205737
-6.071829e-05,-0.024900455
-0.00021659817,-0.00824712
-0.00024192921,-0.008619867
-0.00030938286,-0.009513173
0.00020026903,-0.03789588
-0.00051182933,-0.018651966
-0.00065500545,-0.010453276
-0.0008483602,-0.009942597
-0.000922418,-0.014292082
0.00011382635,-0.011186868
0.00031074486,-0.008271974
-0.0007174039,-0.009851934
0.0018893551,-0.113357894
-0.00046397746,-0.011326045
-0.001019438,-0.009055354
0.0006755894,-0.043621182
-0.00080283685,-0.012970222
-0.0008054427,-0.010697467
-0.00027155684,-0.021208126
0.0013483608,-0.06661958
0.002854943,-0.17816874
-0.0005986519,-0.0115968995
0.0016867688,-0.10576746
-0.0005319115,-0.015598591
-0.0005689973,-0.021834075
-0.000854569,-0.01369785
-0.00052464224,-0.016277835
5.2838004e-06,-0.026908925
-0.0005710484,-0.012488853
-0.00046127307,-0.010012943
-0.0010336397,-0.011174168
0.00078938616,-0.0062798057
0.00012883956,-0.0039034374
-0.000202304,-0.003873216
-0.00025020697,-0.0051727034
-0.0002578554,-0.0070553534
-0.00030198117,-0.009126727
-9.764395e-05,-0.005111508
-0.00039813173,-0.0084764995
-0.00045240734,-0.0080774315
-0.00023902349,-0.014357265
-0.0003946175,-0.011188384
-0.0005122698,-0.014039051
-4.3696637e-06,-0.005595997
0.00012796956,-0.03749858
-0.00035624456,-0.010826141
-0.0003696198,-0.011014298
-0.00034103153,-0.010756638
-0.00061414094,-0.017706914
-0.00045794185,-0.01578009
1.3480589e-05,-0.018226454
-0.000898105,-0.012596618
-0.00050766964,-0.019850343
-0.0004032547,-0.02051891
-0.00024751393,-0.01764165
-3.0347743e-05,-0.010114551
-0.0003815341,-0.011181559
-0.0005672801,-0.0112487525
-0.0008015297,-0.01079187
0.0019908622,-0.10915932
-0.00013279523,-0.013617139
-0.0008232574,-0.010443237
0.0005471331,-0.039704233
0.00012825032,-0.017858999
0.00046264235,-0.045997303
-0.0008001557,-0.012535922
-0.0006206597,-0.01173415
0.0003102306,-0.038357843
0.0011762064,-0.06954113
-0.0006139231,-0.012415195
8.151769e-05,-0.031435803
-0.00096016994,-0.013259651
-0.0006347428,-0.01289662
0.0004064198,-0.01823927
-0.00072828593,-0.010758312
-0.0011245887,-0.013239663
0.0001617715,-0.035256095
0.00092357147,-0.05779644
-5.696212e-05,-0.028445413
-0.0005915313,-0.020678338
0.001634784,-0.08472862
-0.0010093969,-0.013631459
-0.0008990605,-0.010307001
-0.00020196168,-0.030827621
-0.00071498076,-0.010133525
0.0010222901,-0.00020993128
0.00045067695,-0.0015652217
-0.0010642016,-0.008588906
-0.00077111257,-0.013486501
-0.00037248875,-0.011445809
-0.00029158124,-0.020648314
-7.6289594e-05,-0.010833422
-0.00016433267,-0.01303399
0.002318876,-0.13414383
-0.00039026968,-0.005726656
-0.00065708807,-0.008434668
-0.0004272295,-0.007990688
-0.0003031392,-0.007647224
-0.00029721798,-0.0077240914
-0.0002746256,-0.007329624
0.0026133268,-0.14815903
0.00019370274,-0.0074460134
-0.00041518454,-0.014058419
-0.00027215737,-0.026401445
-0.00013887872,-0.010646882
0.00037850218,-0.032332987
-0.00047074654,-0.01196775
-0.00043930724,-0.010549124
-0.00040412234,-0.01268913
-0.00033198216,-0.012726095
-0.0002139613,-0.014060168
-0.00032017485,-0.010078069
-0.00026978215,-0.014754739
0.0010673899,-0.06737411
-0.00056860724,-0.017486483
-0.00043478922,-0.011237588
-0.00060033647,-0.017548453
-0.0008280564,-0.010989998
-0.0011646651,-0.011086853
-0.0006796396,-0.020802952
0.0032727441,-0.18028983
-0.000552102,-0.016950192
-0.00053026737,-0.020895656
-0.00048729684,-0.020923523
-0.0005748322,-0.020886794
0.00014912237,-0.03281391
-0.00084312505,-0.014393872
-0.00075125135,-0.020914871
-0.0007194761,-0.015242655
-0.000311132,-0.024389097
9.9569705e-05,-0.034077212
-0.0009183952,-0.013374584
-0.0006418146,-0.014055263
0.002380511,-0.14911026
-0.00022968998,-0.02725508
-0.0008217873,-0.01264957
-0.0004159605,-0.018071506
-0.0006945807,-0.02147249
0.00043666566,-0.019246837
-0.0008726368,-0.012415772
-0.0011497291,-0.009503774
-0.0009984276,-0.011497272
-8.355273e-05,-0.0391376
-0.0009750034,-0.011548813
0.00034225476,-0.042971317
-0.0005525935,-0.021012092
-0.00062625203,-0.020909082
0.00012223524,-0.020451471
-0.0009904589,-0.012662537
-0.0014994517,-0.011504348
-0.0010577751,-0.013803849
-0.0007106456,-0.015933705
0.00017964457,-0.038772505
-0.0013384501,-0.012497071
0.0019240021,-0.11478087
-0.0008229036,-0.015973497
-0.0009694381,-0.014312498
-0.00029389514,-0.02240804
-0.0006074118,-0.02010962
-6.1122075e-05,-0.023421384
-0.0004735822,-0.024089392
4.472785e-05,-0.017212478
-5.5068012e-06,-0.020815998
-2.8493421e-05,-0.013512272
-0.0013409075,-0.0077860113
-0.0008810099,-0.015145546
-0.00025693828,-0.036976635
-0.00038387906,-0.020690583
-0.00054637593,-0.017205963
-0.0007018056,-0.013431473
-0.00013926892,-0.018418072
-0.00026139122,-0.012957443
-0.0006729906,-0.009009812
0.00019000655,0.0009307787
-0.00045916066,-0.0101936795
-0.00024706929,-0.0032348726
-0.00018007688,-0.019243224
-0.00041687762,-0.012724115
-0.00016495063,-0.0071937777
-0.00041718688,-0.005526852
-0.00043581828,-0.010721277
-0.00020552661,-0.008716565
-0.00015098865,-0.008682054
-0.0003332115,-0.010951841
-0.00058666733,-0.016721634
-0.00028788717,-0.015668392
-0.00023674748,-0.010149572
-0.0006393923,-0.014975341
-0.00025275402,-0.027684407
-0.00039031054,-0.011714142
-0.0005248682,-0.011730796
-0.0008315641,-0.01173405
-0.0005116592,-0.011172518
-0.00046866108,-0.01896558
-0.00057757343,-0.021524154
0.0017653684,-0.09967115
-0.0008701848,-0.012941349
-0.00087320054,-0.016104449
0.0006011445,-0.053810056
-0.0005962758,-0.011648506
-0.00085049146,-0.01550865
-0.00036004902,-0.026959242
-0.0005241023,-0.015234148
0.0004910414,-0.052702755
-0.00048415584,-0.025376849
-0.00084137975,-0.01747858
-0.0006810418,-0.021882296
-0.0006533637,-0.02270409
0.00065809675,-0.085130684
-0.0007563577,-0.018222716
-0.00036004797,-0.030942295
0.00026178663,-0.032636143
-0.00048713078,-0.008574987
-0.0012296718,-0.016306872
-0.00045215915,-0.009237714
-0.0008330268,-0.019113636
-0.0009749277,-0.013479907
-0.00013842601,-0.014407769
0.00023488868,-0.039276503
-0.0005273454,-0.015286621
-0.0015261176,-0.010326531
-0.001449659,-0.012469208
-0.00089176185,-0.015720736
-0.0006268995,-0.0156991
